facility_id,month_year,ndc11,rb_spend,rb_facility_state,rb_facility_zip3,rb_facility_city,rb_vendor_name
NY2143,2024-08,63323082476,25.85,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2024-09,63323053075,46.2,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2024-09,63323082476,51.7,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2024-10,63323053075,46.2,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-03,63323053075,45.98,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-04,63323053075,91.96,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-04,65219011810,0.0,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-05,63323053075,137.94,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-05,63323086974,37.44,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-05,65219011910,84.29,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-06,63323053075,45.98,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-07,63323053075,229.89999999999998,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-07,63323082476,32.89,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-08,63323053075,91.96,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-09,63323053075,91.96,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-10,63323053075,91.96,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-11,63323053075,45.98,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2143,2025-12,63323053075,91.96,NY,112,BROOKLYN,AmerisourceBergen Drug Corporation
NY2145,2024-01,63323053075,74.4,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-01,63323066910,77.38,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-03,00338000404,48.55,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-04,65219011910,114.79,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-05,63323066910,38.69,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-05,63323068310,38.69,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-06,63323068310,38.69,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-07,63323053075,74.4,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-07,63323068310,38.69,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-10,63323068810,0.0,NY,112,BROOKLYN,Cardinal Health
NY2145,2024-10,65219014210,285.12,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-01,63323066910,0.0,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-01,63323086710,0.0,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-02,63323066910,77.38,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-06,63323053075,75.41,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-09,63323086974,47.98,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-10,63323053075,75.41,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-10,63323086974,47.98,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-11,63323068310,38.69,NY,112,BROOKLYN,Cardinal Health
NY2145,2025-11,63323086974,48.85,NY,112,BROOKLYN,Cardinal Health
NY2153,2024-04,63323082474,134.96,NY,104,BRONX,Cardinal Health
NY2153,2024-07,63323082474,134.96,NY,104,BRONX,Cardinal Health
NY2153,2025-02,63323082474,0.0,NY,104,BRONX,Cardinal Health
NY2153,2025-04,63323053075,75.41,NY,104,BRONX,Cardinal Health
NY2153,2025-05,63323082474,138.1,NY,104,BRONX,Cardinal Health
NY2159,2024-10,63323053075,0.0,NY,104,BRONX,Cardinal Health
NY2159,2024-10,63323087375,142.88,NY,104,BRONX,Cardinal Health
NY2159,2024-10,65219014210,950.4000000000001,NY,104,BRONX,Cardinal Health
NY2159,2024-11,63323053075,0.0,NY,104,BRONX,Cardinal Health
NY2159,2025-02,63323053075,0.0,NY,104,BRONX,Cardinal Health
NY2159,2025-03,63323053075,0.0,NY,104,BRONX,Cardinal Health
NY2159,2025-04,63323053075,437.09999999999997,NY,104,BRONX,Cardinal Health
NY2159,2025-12,65219014210,0.0,NY,104,BRONX,Cardinal Health
NY2162,2024-01,63323053075,116.04,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-03,63323066910,33.62,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-03,65219011810,86.66,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-04,63323068310,33.62,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-04,63323068810,80.12,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-07,63323082474,54.98,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-08,65219047220,85.84,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2024-09,63323053075,77.58,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2162,2025-06,63323082474,283.8,NY,100,NEW YORK,McKesson
NY2162,2025-07,63323082474,130.27,NY,100,NEW YORK,McKesson
NY2162,2025-08,63323068810,80.04,NY,100,NEW YORK,McKesson
NY2162,2025-09,63323087310,25.94,NY,100,NEW YORK,McKesson
NY2163,2024-03,63323068810,40.06,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2163,2024-07,63323068310,67.24,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2163,2024-08,65219047220,42.92,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2163,2024-09,63323053075,77.58,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2163,2024-09,63323082474,55.13,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2163,2025-07,63323068310,133.96,NY,100,NEW YORK,McKesson
NY2163,2025-11,63323086910,51.88,NY,100,NEW YORK,McKesson
NY2164,2024-01,65219047220,95.54,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-03,65219047030,135.92,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-04,63323068310,37.42,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-04,65219047220,95.54,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-05,00338000404,95.32,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-05,65219047030,67.96,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-07,65219047030,67.96,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-07,65219047220,47.77,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2024-08,65219047030,67.96,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2025-04,65219047030,209.1,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2025-05,65219011810,96.46,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2164,2025-08,00338000404,240.15,NY,113,BAYSIDE,AmerisourceBergen Drug Corporation
NY2166,2025-11,65219046020,273.0,NY,103,STATEN ISLAND,McKesson
NY2170,2024-01,00338000404,90.16,NY,117,SYOSSET,Cardinal Health
NY2170,2024-01,63323068310,44.44,NY,117,SYOSSET,Cardinal Health
NY2170,2024-02,63323066910,88.94,NY,117,SYOSSET,Cardinal Health
NY2170,2024-04,63323068310,133.32,NY,117,SYOSSET,Cardinal Health
NY2170,2025-04,63323086910,68.86,NY,117,SYOSSET,Cardinal Health
NY2170,2025-05,63323087074,25.22,NY,117,SYOSSET,Cardinal Health
NY2170,2025-07,63323086910,34.43,NY,117,SYOSSET,Cardinal Health
NY2170,2025-12,63323053075,71.57,NY,117,SYOSSET,Cardinal Health
NY2174,2024-02,00338000404,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-03,00338000404,44.2,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-07,00338000404,62.36,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-07,65219047030,417.84,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-08,65219047030,252.66,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-08,65219047910,75.48,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-09,00338000404,62.36,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-10,65219047030,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-10,65219047220,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-10,65219047910,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-11,65219047910,75.48,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-12,63323017876,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-12,65219047720,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2024-12,65219047910,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-01,63323082474,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-02,63323082474,69.05,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-03,63323082476,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-03,65219014210,0.0,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-04,65219014210,97.88,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-05,65219014210,195.76,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-05,65219046660,218.14,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-06,63323087074,25.22,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-06,65219047910,77.64,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-07,63323062610,28.41,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-09,63323053075,75.41,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-09,63323062610,56.82,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-09,65219046850,548.97,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-09,65219047910,310.56,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-11,63323053075,71.57,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-11,63323062610,28.81,NY,112,BROOKLYN,Cardinal Health
NY2174,2025-12,65219047910,262.84,NY,112,BROOKLYN,Cardinal Health
NY2176,2024-04,65219047030,84.22,NY,104,BRONX,Cardinal Health
NY2178,2024-01,00338000404,222.39999999999998,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-02,00338000404,409.12,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-03,00338000404,306.84000000000003,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-04,00338000404,51.14,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-05,00338000404,204.56,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-06,00338000404,102.28,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-07,00338000404,154.63,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-08,00338000404,102.28,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-09,00338000404,153.42000000000002,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-10,00338000404,255.70000000000002,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-11,00338000404,102.28,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-11,63323017876,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-11,63323086974,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2024-12,63323017876,0.0,NY,100,NEW YORK,Cardinal Health
NY2178,2024-12,63323086974,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-01,00338000404,51.14,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-01,63323017876,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-02,00338000404,102.68,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-02,63323017876,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-02,63323053075,46.2,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-02,63323086974,75.24,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-03,00338000404,206.16,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-03,63323062610,25.85,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-03,63323086974,37.62,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-03,63323087310,25.26,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-03,63323087374,0.0,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-04,00338000404,51.54,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-04,63323086910,25.26,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-04,63323086974,75.24,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-05,00338000404,257.7,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-05,63323086974,37.62,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-06,00338000404,154.62,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-07,00338000404,257.7,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-08,00338000404,257.7,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-09,00338000404,309.24,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-10,00338000404,206.16,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-10,63323062610,25.85,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-11,00338000404,309.24,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-11,63323087310,25.47,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-12,00338000404,257.7,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2178,2025-12,63323087310,80.74,NY,100,NEW YORK,AmerisourceBergen Drug Corporation
NY2179,2024-01,63323053075,848.28,NY,110,MANHASSET,Cardinal Health
NY2179,2024-01,63323082476,129.58,NY,110,MANHASSET,Cardinal Health
NY2179,2024-02,63323068310,177.76,NY,110,MANHASSET,Cardinal Health
NY2179,2024-03,63323053075,282.76,NY,110,MANHASSET,Cardinal Health
NY2179,2024-03,63323062610,28.05,NY,110,MANHASSET,Cardinal Health
NY2179,2024-05,63323068310,35.3,NY,110,MANHASSET,AmerisourceBergen Drug Corporation
NY2179,2024-07,63323053075,353.45,NY,110,MANHASSET,Cardinal Health
NY2179,2024-08,63323053075,565.52,NY,110,MANHASSET,Cardinal Health
NY2179,2024-09,63323053075,70.69,NY,110,MANHASSET,Cardinal Health
NY2179,2024-10,65219038905,277.14,NY,110,MANHASSET,Cardinal Health
NY2179,2024-10,65219038910,136.08,NY,110,MANHASSET,AmerisourceBergen Drug Corporation
NY2179,2024-11,63323053075,848.28,NY,110,MANHASSET,Cardinal Health
NY2179,2024-12,63323053075,706.9,NY,110,MANHASSET,Cardinal Health
NY2179,2025-01,63323053075,715.7,NY,110,MANHASSET,Cardinal Health
NY2179,2025-02,63323053075,429.42,NY,110,MANHASSET,Cardinal Health
NY2179,2025-03,63323053075,787.27,NY,110,MANHASSET,Cardinal Health
NY2179,2025-03,63323086910,34.43,NY,110,MANHASSET,Cardinal Health
NY2179,2025-04,63323053075,429.42,NY,110,MANHASSET,Cardinal Health
NY2179,2025-05,63323053075,1359.83,NY,110,MANHASSET,Cardinal Health
NY2179,2025-05,63323062610,28.41,NY,110,MANHASSET,Cardinal Health
NY2179,2025-06,63323053075,644.13,NY,110,MANHASSET,Cardinal Health
NY2179,2025-07,63323053075,572.56,NY,110,MANHASSET,Cardinal Health
NY2179,2025-08,63323053075,715.6999999999999,NY,110,MANHASSET,Cardinal Health
NY2179,2025-09,63323053075,1145.12,NY,110,MANHASSET,Cardinal Health
NY2179,2025-10,63323053075,858.8399999999999,NY,110,MANHASSET,Cardinal Health
NY2179,2025-11,63323053075,644.13,NY,110,MANHASSET,Cardinal Health
NY2179,2025-11,63323082476,119.74,NY,110,MANHASSET,Cardinal Health
NY2179,2025-12,63323053075,930.41,NY,110,MANHASSET,Cardinal Health
NY2199,2025-03,65219046210,142.8,MA,027,NEW BEDFORD,McKesson
NY2199,2025-10,65219001201,495.48,MA,027,NEW BEDFORD,McKesson
NY2199,2025-12,63323053075,38.25,MA,027,NEW BEDFORD,McKesson
NY2200,2025-07,63323053075,79.8,MA,025,WAREHAM,McKesson
NY2202,2024-09,63323053075,46.2,NY,117,PATCHOGUE,AmerisourceBergen Drug Corporation
NY2202,2025-10,63323068610,32.7,NY,117,PATCHOGUE,AmerisourceBergen Drug Corporation
NY2202,2025-10,65219011910,36.01,NY,117,PATCHOGUE,AmerisourceBergen Drug Corporation
NY2202,2025-12,63323068610,40.15,NY,117,PATCHOGUE,AmerisourceBergen Drug Corporation
NY2208,2024-12,65219045660,0.0,NY,117,COMMACK,AmerisourceBergen Drug Corporation
NY2243,2024-07,63323082475,66.51,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2024-07,63323082476,60.26,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2024-08,63323082476,60.26,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2024-09,63323053075,141.38,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-05,63323053075,71.57,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-05,63323082475,67.18,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-10,65219001201,182.81,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-11,65219001201,182.81,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-12,63323053075,71.57,NY,117,PORT JEFFERSON,Cardinal Health
NY2243,2025-12,63323082476,59.87,NY,117,PORT JEFFERSON,Cardinal Health
NY2253,2024-10,63323053075,46.2,NY,107,YONKERS,AmerisourceBergen Drug Corporation
NY2253,2024-12,65219038905,0.0,NY,107,YONKERS,AmerisourceBergen Drug Corporation
NY2253,2024-12,65219038910,0.0,NY,107,YONKERS,AmerisourceBergen Drug Corporation
NY2255,2024-02,65219047030,84.22,NY,105,VALHALLA,Cardinal Health
NY2255,2024-09,65219047030,84.22,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,63323062610,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,63323062655,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,63323086910,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,63323086974,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,65219014210,95.04,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,65219022450,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,65219047030,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,65219047220,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2024-10,65219047410,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-02,65219022450,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-02,65219047220,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-02,65219047410,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-04,63323082475,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-04,63323082476,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-04,65219047030,0.0,NY,105,VALHALLA,Cardinal Health
NY2255,2025-05,63323053075,71.57,NY,105,VALHALLA,Cardinal Health
NY2255,2025-05,63323082475,67.18,NY,105,VALHALLA,Cardinal Health
NY2255,2025-05,65219014210,97.88,NY,105,VALHALLA,Cardinal Health
NY2255,2025-07,63323082476,59.87,NY,105,VALHALLA,Cardinal Health
NY2256,2024-03,63323017876,37.37,NY,109,NYACK,Cardinal Health
NY2256,2024-05,63323053075,74.4,NY,109,NYACK,Cardinal Health
NY2256,2024-08,63323053075,70.69,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219021850,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219022010,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219022225,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219022450,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219045660,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219046020,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219047030,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219047220,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219047410,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-10,65219047910,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-11,63323017876,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-12,63323017876,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-12,63323066910,0.0,NY,109,NYACK,Cardinal Health
NY2256,2024-12,65219047720,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-01,63323066910,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-02,63323066910,45.83,NY,109,NYACK,Cardinal Health
NY2256,2025-02,63323086910,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-02,63323087374,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-02,65219022225,1280.9,NY,109,NYACK,Cardinal Health
NY2256,2025-02,65219022450,553.0,NY,109,NYACK,Cardinal Health
NY2256,2025-03,63323068610,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-03,63323086910,68.86,NY,109,NYACK,Cardinal Health
NY2256,2025-03,63323087374,51.16,NY,109,NYACK,Cardinal Health
NY2256,2025-05,63323053075,71.57,NY,109,NYACK,Cardinal Health
NY2256,2025-06,63323068610,77.38,NY,109,NYACK,Cardinal Health
NY2256,2025-08,63323066910,0.0,NY,109,NYACK,Cardinal Health
NY2256,2025-09,63323053075,75.41,NY,109,NYACK,Cardinal Health
NY2256,2025-09,63323068610,77.38,NY,109,NYACK,Cardinal Health
NY2256,2025-10,63323066910,77.38,NY,109,NYACK,Cardinal Health
NY2256,2025-10,65219001201,191.33,NY,109,NYACK,Cardinal Health
NY2256,2025-12,65219046850,182.99,NY,109,NYACK,Cardinal Health
NY2306,2024-08,00338000404,47.12,NY,142,BUFFALO,McKesson
NY2306,2024-11,65219047530,0.0,NY,142,BUFFALO,McKesson
NY2306,2024-12,65219047530,0.0,NY,142,BUFFALO,McKesson
NY2306,2025-01,63323053075,0.0,NY,142,BUFFALO,McKesson
NY2306,2025-02,63323086974,78.04,NY,142,BUFFALO,McKesson
NY2306,2025-03,63323053075,0.0,NY,142,BUFFALO,McKesson
NY2306,2025-03,63323086974,-78.04,NY,142,BUFFALO,McKesson
NY2306,2025-05,00338000404,21.39,NY,142,BUFFALO,McKesson
NY2306,2025-06,00338000404,21.48,NY,142,BUFFALO,McKesson
NY2326,2024-07,65219014810,229.58,NY,110,GREAT NECK,Cardinal Health
NY2326,2024-10,63323017876,30.18,NY,110,GREAT NECK,AmerisourceBergen Drug Corporation
NY2327,2024-01,63323082476,259.16,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-02,63323082476,194.37,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-03,63323082476,185.31,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-04,63323082476,180.78,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-05,63323053075,74.4,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-05,63323082476,301.3,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-05,63323086710,34.05,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-05,65219038905,277.14,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-06,63323082476,60.26,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-07,63323082476,301.3,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-08,63323082476,120.52,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-09,63323053075,70.69,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-09,63323082476,120.52,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-10,63323082476,60.26,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-12,63323053075,223.2,NY,117,BAY SHORE,Cardinal Health
NY2327,2024-12,65219025810,0.0,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-01,63323053075,0.0,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-02,63323053075,297.79999999999995,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-07,63323053075,143.14,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-08,00338000404,0.0,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-08,63323062610,56.82,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-09,63323053075,357.84999999999997,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-09,63323062610,-28.41,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-10,63323053075,143.14,NY,117,BAY SHORE,Cardinal Health
NY2327,2025-12,63323053075,214.70999999999998,NY,117,BAY SHORE,Cardinal Health
NY2369,2024-04,00338000404,95.76,NY,110,GREAT NECK,Henry Schein
NY2369,2024-11,00338000404,39.8,NY,110,GREAT NECK,Henry Schein
NY2369,2025-01,00338000404,79.6,NY,110,GREAT NECK,Henry Schein
NY2369,2025-04,00338000404,80.2,NY,110,GREAT NECK,Henry Schein
NY2369,2025-06,00338000404,48.12,NY,110,GREAT NECK,Henry Schein
NY2369,2025-07,00338000404,48.12,NY,110,GREAT NECK,Henry Schein
NY2371,2024-01,63323082476,194.37,NY,108,NEW ROCHELLE,Cardinal Health
NY2371,2024-02,63323082475,199.53000000000003,NY,108,NEW ROCHELLE,Cardinal Health
NY2371,2024-02,63323082476,64.79,NY,108,NEW ROCHELLE,Cardinal Health
NY2371,2024-03,63323082476,60.26,NY,108,NEW ROCHELLE,Cardinal Health
NY2371,2024-04,63323082476,120.52,NY,108,NEW ROCHELLE,Cardinal Health
